,Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,CheckedCredibilityAssessment,RejectionLetter,BKRAssessment,LoanOffer,PickedUp,EVAAssessment,InitialPayment,AcceptedOffer,CredibilityAssessment,LoanActivation,LoanDetails,Model
4255,313,execute initial payment,Murray,2018-12-13 14:03:45,2018-12-13 14:19:28,,,,,,,completed,,,,,Deployment_5.bpmn
4256,316,create loan offer,Ismael,2018-12-13 14:00:07,2018-12-13 14:21:44,,,,created,,,,,,,,Deployment_5.bpmn
4257,308,return documents to client,Mose,2018-12-13 14:13:44,2018-12-13 14:27:12,,,,,,,,,,,,Deployment_5.bpmn
4258,316,send loan offer,Ismael,2018-12-13 14:21:44,2018-12-13 14:27:56,,,,,,,,,,,,Deployment_5.bpmn
4259,311,execute initial payment,Minh,2018-12-13 14:15:08,2018-12-13 14:28:56,,,,,,,completed,,,,,Deployment_5.bpmn
4260,309,after one hour 2,,2018-12-13 14:29:34,2018-12-13 14:29:34,,,,,,,,,,,,Deployment_5.bpmn
4261,310,return documents to client,Mose,2018-12-13 14:27:12,2018-12-13 14:32:51,,,,,,,,,,,,Deployment_5.bpmn
4262,310,end,,2018-12-13 14:32:51,2018-12-13 14:32:51,,,,,,,,,,,,Deployment_5.bpmn
4263,309,remind client,Ismael,2018-12-13 14:29:34,2018-12-13 14:36:29,,,,,,,,,,,,Deployment_5.bpmn
4264,317,perform EVA check,Minh,2018-12-13 14:37:35,2018-12-13 14:40:44,,,,,,accepted,,,,,,Deployment_5.bpmn
4265,315,receive accepted offer,,2018-12-13 14:42:34,2018-12-13 14:42:34,,,,,,,,received,,,,Deployment_5.bpmn
4266,317,perform BKR check,Frank,2018-12-13 14:37:35,2018-12-13 14:43:44,,,accepted,,,,,,,,,Deployment_5.bpmn
4267,318,perform BKR check,Murray,2018-12-13 14:39:18,2018-12-13 14:44:04,,,accepted,,,,,,,,,Deployment_5.bpmn
4268,318,perform EVA check,Minh,2018-12-13 14:40:44,2018-12-13 14:46:07,,,,,,accepted,,,,,,Deployment_5.bpmn
4269,319,perform BKR check,Murray,2018-12-13 14:44:04,2018-12-13 14:46:42,,,accepted,,,,,,,,,Deployment_5.bpmn
4270,317,perform credibility check,Frank,2018-12-13 14:43:44,2018-12-13 14:46:43,,,,,,,,,accepted,,,Deployment_5.bpmn
4271,318,perform credibility check,Murray,2018-12-13 14:46:42,2018-12-13 14:49:21,,,,,,,,,accepted,,,Deployment_5.bpmn
4272,313,return documents to client,Mose,2018-12-13 14:32:51,2018-12-13 14:50:56,,,,,,,,,,,,Deployment_5.bpmn
4273,319,perform EVA check,Minh,2018-12-13 14:46:07,2018-12-13 14:52:34,,,,,,accepted,,,,,,Deployment_5.bpmn
4274,312,receive accepted offer,,2018-12-13 14:53:12,2018-12-13 14:53:12,,,,,,,,received,,,,Deployment_5.bpmn
4275,317,confirm credibility check,Murray,2018-12-13 14:49:21,2018-12-13 14:53:56,accepted,,,,,,,,,,,Deployment_5.bpmn
4276,320,perform BKR check,Frank,2018-12-13 14:50:04,2018-12-13 14:55:56,,,accepted,,,,,,,,,Deployment_5.bpmn
4277,317,call client to complement information,Ismael,2018-12-13 14:53:56,2018-12-13 14:57:05,,,,,pickedup,,,,,,,Deployment_5.bpmn
4278,320,perform EVA check,Minh,2018-12-13 14:52:34,2018-12-13 14:57:06,,,,,,rejected,,,,,,Deployment_5.bpmn
4279,319,perform credibility check,Minh,2018-12-13 14:57:06,2018-12-13 15:00:18,,,,,,,,,rejected,,,Deployment_5.bpmn
4280,312,activate loan application,Murray,2018-12-13 14:53:56,2018-12-13 15:02:41,,,,,,,,,,completed,,Deployment_5.bpmn
4281,321,perform EVA check,Frank,2018-12-13 14:55:56,2018-12-13 15:03:11,,,,,,accepted,,,,,,Deployment_5.bpmn
4282,311,send welcome letter,Mose,2018-12-13 14:50:56,2018-12-13 15:03:33,,,,,,,,,,,,Deployment_5.bpmn
4283,321,perform BKR check,Minh,2018-12-13 15:00:18,2018-12-13 15:04:42,,,accepted,,,,,,,,,Deployment_5.bpmn
4284,318,confirm credibility check,Murray,2018-12-13 15:02:41,2018-12-13 15:09:27,accepted,,,,,,,,,,,Deployment_5.bpmn
4285,316,receive accepted offer,,2018-12-13 15:10:13,2018-12-13 15:10:13,,,,,,,,received,,,,Deployment_5.bpmn
4286,321,perform credibility check,Minh,2018-12-13 15:04:42,2018-12-13 15:10:35,,,,,,,,,accepted,,,Deployment_5.bpmn
4287,320,perform credibility check,Frank,2018-12-13 15:03:11,2018-12-13 15:10:35,,,,,,,,,rejected,,,Deployment_5.bpmn
4288,312,execute initial payment,Mose,2018-12-13 15:03:33,2018-12-13 15:13:57,,,,,,,completed,,,,,Deployment_5.bpmn
4289,317,create loan offer,Ismael,2018-12-13 14:57:05,2018-12-13 15:17:18,,,,created,,,,,,,,Deployment_5.bpmn
4290,321,confirm credibility check,Mose,2018-12-13 15:13:57,2018-12-13 15:18:20,accepted,,,,,,,,,,,Deployment_5.bpmn
4291,319,confirm credibility check,Murray,2018-12-13 15:09:27,2018-12-13 15:18:58,rejected,,,,,,,,,,,Deployment_5.bpmn
4292,318,call client to complement information,Ismael,2018-12-13 15:17:18,2018-12-13 15:19:54,,,,,pickedup,,,,,,,Deployment_5.bpmn
4293,317,send loan offer,Mose,2018-12-13 15:18:20,2018-12-13 15:23:05,,,,,,,,,,,,Deployment_5.bpmn
4294,321,call client to complement information,Murray,2018-12-13 15:18:58,2018-12-13 15:26:22,,,,,pickedup,,,,,,,Deployment_5.bpmn
4295,320,confirm credibility check,Murray,2018-12-13 15:26:22,2018-12-13 15:29:48,rejected,,,,,,,,,,,Deployment_5.bpmn
4296,322,perform EVA check,Minh,2018-12-13 15:35:59,2018-12-13 15:39:00,,,,,,accepted,,,,,,Deployment_5.bpmn
4297,322,perform BKR check,Frank,2018-12-13 15:35:59,2018-12-13 15:39:28,,,accepted,,,,,,,,,Deployment_5.bpmn
4298,308,send welcome letter,Mose,2018-12-13 15:23:05,2018-12-13 15:39:34,,,,,,,,,,,,Deployment_5.bpmn
4299,317,receive accepted offer,,2018-12-13 15:40:35,2018-12-13 15:40:35,,,,,,,,received,,,,Deployment_5.bpmn
4300,322,perform credibility check,Frank,2018-12-13 15:39:28,2018-12-13 15:43:33,,,,,,,,,accepted,,,Deployment_5.bpmn
4301,318,create loan offer,Ismael,2018-12-13 15:19:54,2018-12-13 15:45:28,,,,created,,,,,,,,Deployment_5.bpmn
4302,315,after one hour 1,,2018-12-13 15:47:14,2018-12-13 15:47:14,,,,,,,,,,,,Deployment_5.bpmn
4303,318,send loan offer,Ismael,2018-12-13 15:45:28,2018-12-13 15:49:17,,,,,,,,,,,,Deployment_5.bpmn
4304,312,send welcome letter,Mose,2018-12-13 15:39:34,2018-12-13 15:50:08,,,,,,,,,,,,Deployment_5.bpmn
4305,313,after one hour 1,,2018-12-13 15:53:44,2018-12-13 15:53:44,,,,,,,,,,,,Deployment_5.bpmn
4306,321,create loan offer,Murray,2018-12-13 15:29:48,2018-12-13 15:55:45,,,,created,,,,,,,,Deployment_5.bpmn
4307,315,remind client,Ismael,2018-12-13 15:49:17,2018-12-13 15:56:16,,,,,,,,,,,,Deployment_5.bpmn
4308,318,receive accepted offer,,2018-12-13 15:58:29,2018-12-13 15:58:29,,,,,,,,received,,,,Deployment_5.bpmn
4309,322,confirm credibility check,Murray,2018-12-13 15:55:45,2018-12-13 16:01:15,accepted,,,,,,,,,,,Deployment_5.bpmn
4310,321,send loan offer,Ismael,2018-12-13 15:56:16,2018-12-13 16:01:33,,,,,,,,,,,,Deployment_5.bpmn
4311,311,return documents to client,Mose,2018-12-13 15:50:08,2018-12-13 16:04:28,,,,,,,,,,,,Deployment_5.bpmn
4312,311,end,,2018-12-13 16:04:28,2018-12-13 16:04:28,,,,,,,,,,,,Deployment_5.bpmn
4313,313,remind client,Murray,2018-12-13 16:01:15,2018-12-13 16:04:40,,,,,,,,,,,,Deployment_5.bpmn
4314,322,call client to complement information,Ismael,2018-12-13 16:01:33,2018-12-13 16:06:08,,,,,pickedup,,,,,,,Deployment_5.bpmn
4315,316,send welcome letter,Mose,2018-12-13 16:04:28,2018-12-13 16:18:27,,,,,,,,,,,,Deployment_5.bpmn
4316,309,return documents to client,Mose,2018-12-13 16:18:27,2018-12-13 16:34:37,,,,,,,,,,,,Deployment_5.bpmn
4317,322,create loan offer,Ismael,2018-12-13 16:06:08,2018-12-13 16:35:22,,,,created,,,,,,,,Deployment_5.bpmn
4318,316,activate loan application,Murray,2018-12-13 16:18:27,2018-12-13 16:35:59,,,,,,,,,,completed,,Deployment_5.bpmn
4319,322,send loan offer,Ismael,2018-12-13 16:35:22,2018-12-13 16:38:04,,,,,,,,,,,,Deployment_5.bpmn
4320,319,send rejection letter,Mose,2018-12-13 16:34:37,2018-12-13 16:41:02,,sent,,,,,,,,,,Deployment_5.bpmn
4321,319,end,,2018-12-13 16:41:02,2018-12-13 16:41:02,,,,,,,,,,,,Deployment_5.bpmn
4322,322,receive accepted offer,,2018-12-13 16:45:35,2018-12-13 16:45:35,,,,,,,,received,,,,Deployment_5.bpmn
4323,316,execute initial payment,Murray,2018-12-13 16:35:59,2018-12-13 16:52:23,,,,,,,completed,,,,,Deployment_5.bpmn
4324,317,send welcome letter,Mose,2018-12-13 16:41:02,2018-12-13 16:52:50,,,,,,,,,,,,Deployment_5.bpmn
4325,315,after one hour 2,,2018-12-13 16:56:16,2018-12-13 16:56:16,,,,,,,,,,,,Deployment_5.bpmn
4326,320,send rejection letter,Mose,2018-12-13 16:52:50,2018-12-13 17:01:17,,sent,,,,,,,,,,Deployment_5.bpmn
4327,320,end,,2018-12-13 17:01:17,2018-12-13 17:01:17,,,,,,,,,,,,Deployment_5.bpmn
4328,317,activate loan application,Murray,2018-12-13 16:52:50,2018-12-13 17:01:49,,,,,,,,,,completed,,Deployment_5.bpmn
4329,318,after one hour 1,,2018-12-13 17:02:59,2018-12-13 17:02:59,,,,,,,,,,,,Deployment_5.bpmn
4330,313,after one hour 2,,2018-12-13 17:04:40,2018-12-13 17:04:40,,,,,,,,,,,,Deployment_5.bpmn
4331,321,after one hour 2,,2018-12-13 17:05:55,2018-12-13 17:05:55,,,,,,,,,,,,Deployment_5.bpmn
4332,315,activate loan application,Minh,2018-12-13 16:56:16,2018-12-13 17:07:00,,,,,,,,,,completed,,Deployment_5.bpmn
4333,318,remind client,Ismael,2018-12-13 17:02:59,2018-12-13 17:07:51,,,,,,,,,,,,Deployment_5.bpmn
4334,313,remind client,Ismael,2018-12-13 17:07:51,2018-12-13 17:11:16,,,,,,,,,,,,Deployment_5.bpmn
4335,313,end,,2018-12-13 17:13:47,2018-12-13 17:13:47,,,,,,,,,,,,Deployment_5.bpmn
4336,317,execute initial payment,Murray,2018-12-13 17:01:49,2018-12-13 17:14:28,,,,,,,completed,,,,,Deployment_5.bpmn
4337,321,remind client,Ismael,2018-12-13 17:11:16,2018-12-13 17:16:01,,,,,,,,,,,,Deployment_5.bpmn
4338,322,send welcome letter,Mose,2018-12-13 17:01:17,2018-12-13 17:16:22,,,,,,,,,,,,Deployment_5.bpmn
4339,315,validate loan activation,General Manager,2018-12-13 17:07:00,2018-12-13 17:17:40,,,,,,,,,,,,Deployment_5.bpmn
4340,312,return documents to client,Mose,2018-12-13 17:16:22,2018-12-13 17:25:56,,,,,,,,,,,,Deployment_5.bpmn
4341,315,execute initial payment,Minh,2018-12-13 17:17:40,2018-12-13 17:28:36,,,,,,,completed,,,,,Deployment_5.bpmn
4342,322,activate loan application,Murray,2018-12-13 17:16:22,2018-12-13 17:30:32,,,,,,,,,,completed,,Deployment_5.bpmn
4343,316,return documents to client,Mose,2018-12-13 17:25:56,2018-12-13 17:34:37,,,,,,,,,,,,Deployment_5.bpmn
4344,316,end,,2018-12-13 17:39:20,2018-12-13 17:39:20,,,,,,,,,,,,Deployment_5.bpmn
4345,322,execute initial payment,Murray,2018-12-13 17:30:32,2018-12-13 17:41:47,,,,,,,completed,,,,,Deployment_5.bpmn
4346,321,receive accepted offer,,2018-12-13 17:43:14,2018-12-13 17:43:14,,,,,,,,received,,,,Deployment_5.bpmn
4347,317,return documents to client,Mose,2018-12-13 17:34:37,2018-12-13 17:43:58,,,,,,,,,,,,Deployment_5.bpmn
4348,317,end,,2018-12-13 17:48:21,2018-12-13 17:48:21,,,,,,,,,,,,Deployment_5.bpmn
4349,321,activate loan application,Murray,2018-12-13 17:43:14,2018-12-13 17:50:53,,,,,,,,,,completed,,Deployment_5.bpmn
4350,315,return documents to client,Mose,2018-12-13 17:43:58,2018-12-13 17:54:28,,,,,,,,,,,,Deployment_5.bpmn
4351,321,execute initial payment,Murray,2018-12-13 17:50:53,2018-12-13 17:59:31,,,,,,,completed,,,,,Deployment_5.bpmn
4352,321,send welcome letter,Mose,2018-12-13 17:54:28,2018-12-13 18:07:37,,,,,,,,,,,,Deployment_5.bpmn
4353,318,after one hour 2,,2018-12-13 18:07:51,2018-12-13 18:07:51,,,,,,,,,,,,Deployment_5.bpmn
4354,318,remind client,Ismael,2018-12-13 18:07:51,2018-12-13 18:12:43,,,,,,,,,,,,Deployment_5.bpmn
4355,315,send welcome letter,Mose,2018-12-13 18:07:37,2018-12-13 18:22:42,,,,,,,,,,,,Deployment_5.bpmn
4356,318,activate loan application,Murray,2018-12-13 18:12:43,2018-12-13 18:30:08,,,,,,,,,,completed,,Deployment_5.bpmn
4357,322,return documents to client,Mose,2018-12-13 18:22:42,2018-12-13 18:34:24,,,,,,,,,,,,Deployment_5.bpmn
4358,321,return documents to client,Mose,2018-12-13 18:34:24,2018-12-13 18:42:27,,,,,,,,,,,,Deployment_5.bpmn
4359,321,end,,2018-12-13 18:42:27,2018-12-13 18:42:27,,,,,,,,,,,,Deployment_5.bpmn
4360,316,after one hour 1,,2018-12-13 18:43:29,2018-12-13 18:43:29,,,,,,,,,,,,Deployment_5.bpmn
4361,317,after one hour 1,,2018-12-13 18:51:20,2018-12-13 18:51:20,,,,,,,,,,,,Deployment_5.bpmn
4362,317,remind client,Ismael,2018-12-13 18:51:20,2018-12-13 18:57:03,,,,,,,,,,,,Deployment_5.bpmn
4363,318,send welcome letter,Mose,2018-12-13 18:42:27,2018-12-13 18:57:54,,,,,,,,,,,,Deployment_5.bpmn
4364,318,execute initial payment,Murray,2018-12-13 18:57:54,2018-12-13 19:14:49,,,,,,,completed,,,,,Deployment_5.bpmn
4365,318,return documents to client,Mose,2018-12-13 19:14:49,2018-12-13 19:27:57,,,,,,,,,,,,Deployment_5.bpmn
4366,318,end,,2018-12-13 19:30:58,2018-12-13 19:30:58,,,,,,,,,,,,Deployment_5.bpmn
4367,322,after one hour 1,,2018-12-13 19:39:11,2018-12-13 19:39:11,,,,,,,,,,,,Deployment_5.bpmn
4368,322,remind client,Ismael,2018-12-13 19:39:11,2018-12-13 19:42:57,,,,,,,,,,,,Deployment_5.bpmn
4369,317,after one hour 2,,2018-12-13 19:57:03,2018-12-13 19:57:03,,,,,,,,,,,,Deployment_5.bpmn
4370,322,after one hour 2,,2018-12-13 20:42:57,2018-12-13 20:42:57,,,,,,,,,,,,Deployment_5.bpmn
